reviewId,content,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob
254f4845-394f-4378-aaa5-d669d0efbf38,ga bisa login gimana.. pdhl uda reset psswrd,117,Mail Reset Pasword,0.8451956510543823,56,Naik Terdeteksi Perankat,0.8566908836364746,27,Login Pagi Bos,0.8446182608604431
4338236d-9e26-4b81-ac34-a1bdd9278f9d,baik,-1,Baik Luar Goood,0.0,71,Baik  ,1.0000001192092896,22,Baik  ,1.0
641706ae-7bac-4eb4-860a-549b358e9067,"aplikasi tidak bisa dibuka,selalu ada tulisan aplikasi berhenti",121,Berhenti Atuh Final,0.8276194334030151,6,Activitythread Java At,0.850079357624054,62,Developernya Harap Keluar,0.819849967956543
0ff74025-271e-4490-9310-14e04030539b,sangat membantu,3,Membantu Sangat Bahkn,0.9985474348068237,180,Mbantu Mmbantu Bangus,0.9223417043685913,113,Bermanfaat Sangat Peran,0.9171977043151855
47ff9862-6f73-4bf2-8777-e6396c26c47d,aplikasinya tidak bisa dibuka,20,Dibuka Bagaiamana Apa,0.9483932256698608,2,Niat Buka Bisa,0.8949577212333679,6,Activitythread Java At,0.8784981966018677
759deb64-a054-488b-8ce9-13a0289c0ab0,mantap,115,Mantap Mantab Jmo,0.9967108964920044,172,Mantap Sip Mempermudah,0.9995037317276001,159,Mantap Mantab ,0.9978479743003845
1008871d-b56a-4505-9559-5e5fd741025c,ko aplikasi nya GK bisa di buka padahal sebelum nya aman aman aja,185,Aman Foto Biotrik,0.9298533201217651,97,2X Android Alplikasinya,0.8862805366516113,189,Download Hp Kesalahannya,0.885586142539978
739675c3-60dd-4fdf-abcd-5705676fc003,sya mau login tp ga bisa slalu bug dan sudah di ulang² uninstal ttp ga bsa login.. tolong perbaiki lg.,154,Ngebug Ijin Perbaiki,0.8961505889892578,182,Bpk Ibu Pencerahannya,0.8884462118148804,8,Uninstal Upgrade Instal,0.8865996599197388
ccc74be8-b0fe-400a-8dff-f7bc2d1f2a5e,"setiap buka aplikasi selalu minta di update terus, kenapa ya",13,Setiap Harus Muak,0.941165566444397,5,Tiap Pasti Updatenya,0.892135739326477,169,Berkali Perubahan Pembaharuan,0.8609296083450317
775277ad-e3b8-4ecd-9853-db5d108b8ea9,mau cek saldo GK bisa padahal udah brpa kali bayar TPI saldo GK tampil pilihan menu y kurang GK ada riwayat pembayaran yg lama mkn saldo apa hilang apa kmna saldo saya,69,Saldo Bank Bsi,0.8823121786117554,125,Cek Saldo Kartu,0.8366388082504272,158,Email Isikan Situ,0.8312222957611084
36f95a38-1e8b-4427-b222-67007cbbb9f5,"kenapa aplikasi tidak bisa di buka?? sudah update versi, dan bersih cache. 3x instal ulang, tetap ga bisa di buka.",42,Bersih Alasanya Pub,0.8077898025512695,108,Install Ulang Instal,0.9234508275985718,59,Cache Hapus Restart,0.9220874309539795
bb21fcfe-4f4d-4f2b-ac1a-1bbf97fe24b1,terima kasih sudah menyediakan apk pendaftaran dengan opsi online. namun mengapa ya nik selalu tidak valid. padal sudah dicoba dan benar selalu tidak valid. tidak hanya saya tapi beberapa rekan mencoba pun punya kendala yang sama. eror kah?,53,Terima Kasih 2026,0.7439830303192139,114,Takutnya Dibayar Akun,0.8345890641212463,123,Iya Diup Autodebit,0.8109229207038879
